GeneSymbol,0,1,clust,pathway
Errfi1,0.030019691,-0.35928014,9,
Esam,0.09829246,-0.20596392,9,Cell surface interactions at the vascular wall
Esco1,0.0101158535,0.3015847,8,Establishment of Sister Chromatid Cohesion
Esco2,0.24357869,0.41873956,8,Establishment of Sister Chromatid Cohesion
Esd,-0.2187693,-0.10241944,5,Glutathione conjugation
Esf1,-0.42230535,0.53231627,11,
Esp1,-0.070944734,-0.04941035,3,
Esp18,-0.46299937,-0.07066965,4,
Esp24,-0.3595309,0.032386508,4,
Esp3,-0.15350084,-0.12726332,3,
Esp31,-0.11651148,0.08682672,3,
Esp34,-0.3207648,0.11407231,4,
Esp36,-0.14212473,0.035117283,3,
Esp38,-0.3085405,0.039828435,3,
Esp4,-0.30666426,0.113926694,3,
Espl1,0.14996655,0.5219122,8,Separation of Sister Chromatids
Espn,0.12585689,-0.22090071,9,
Espnl,-0.32954404,-0.04576811,3,
Esr1,0.61422944,0.040217824,1,Estrogen-dependent gene expression
Esr2,0.5577729,0.0075321896,1,Extra-nuclear estrogen signaling
Esrp1,0.03208016,-0.090911046,9,
Esrp2,0.011051428,0.05002703,2,
Esrra,0.2055786,0.13383278,0,Nuclear Receptor transcription pathway
Esrrb,0.31301188,0.19552884,8,Nuclear Receptor transcription pathway
Esrrg,0.16806294,0.13795097,5,Nuclear Receptor transcription pathway
Ess2,0.022953808,0.24048133,2,
Esx1,-0.20707668,-0.14624868,4,
Esyt1,-0.04106492,-0.027167467,3,RHOF GTPase cycle
Esyt2,-0.15775336,0.06015982,4,Glycosphingolipid metabolism
Esyt3,-0.048492316,0.0032695231,10,Glycosphingolipid metabolism
Etaa1,0.0027922338,0.20428914,5,
Etf1,-0.14825757,0.37918982,11,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)
Etfa,-0.062000234,-0.18184593,0,Respiratory electron transport
Etfb,-0.13371311,-0.22037399,0,Protein methylation
Etfbkmt,-0.14308703,0.030445768,3,Protein methylation
Etfdh,-0.1339726,-0.14517695,0,Respiratory electron transport
Etfrf1,-0.15418556,0.17952907,4,
Ethe1,-0.14702116,-0.15492262,0,Sulfide oxidation to sulfate
Etl4,-0.054845482,-0.22205184,3,
Etnk1,-0.12804714,-0.12021668,0,Synthesis of PE
Etnk2,-0.06588673,-0.04044665,3,Synthesis of PE
Etnppl,-0.25686944,-0.06589014,0,Synthesis of PE
Ets1,0.29555607,-0.049339794,7,Oncogene Induced Senescence
Ets2,0.251959,0.0022326133,1,Oncogene Induced Senescence
Etv1,0.10803304,-0.063820004,1,
Etv2,-0.08667469,-0.08647725,3,
Etv3,0.15435472,0.20513965,1,
Etv4,0.30184647,0.011822531,1,MAPK6/MAPK4 signaling
Etv5,0.08322185,0.01402986,10,
Etv6,0.32167527,0.014020767,9,
Eva1b,-0.2057756,0.022848988,5,
Eva1c,-0.14793354,-0.013030817,4,
Evc,0.07264577,0.14181201,6,Hedgehog 'on' state
Evc2,-0.024172684,0.114841156,4,Hedgehog 'on' state
Evi2a,-0.038457282,-0.053324696,4,
Evi2b,-0.086323515,-0.003793153,4,
Evi5,0.031890787,0.1465127,10,
Evi5l,-0.21228723,-0.1376282,3,
Evl,0.1757632,-0.13628052,9,RHO GTPases Activate Formins
Evpl,0.085127324,-0.2428093,9,Formation of the cornified envelope
Evx1,0.04831104,0.031184465,0,
Evx2,-0.32023653,-0.14856134,3,
Ewsr1,0.35081524,0.37189898,8,
Exd1,-0.06876626,-0.041960765,5,
Exd2,-0.07343383,0.18246625,5,
Exo1,0.15052263,0.5097678,8,G2/M DNA damage checkpoint
Exoc1,0.050873015,-0.0915886,9,VxPx cargo-targeting to cilium
Exoc2,0.22397286,-0.08005236,9,VxPx cargo-targeting to cilium
Exoc3,0.08348886,-0.17710872,9,VxPx cargo-targeting to cilium
Exoc3l,-0.054034136,-0.16800259,9,
Exoc3l2,-0.025948398,0.0102957,3,
Exoc3l4,0.058070764,-0.018787373,9,
Exoc4,0.2581944,-0.091950364,9,VxPx cargo-targeting to cilium
Exoc5,0.18830523,-0.17014058,9,VxPx cargo-targeting to cilium
Exoc6,0.1942358,-0.12001372,9,
Exoc6b,0.06118198,-0.059222117,9,
Exoc7,0.19543119,-0.1362249,9,VxPx cargo-targeting to cilium
Exoc8,0.18605766,-0.17343962,9,VxPx cargo-targeting to cilium
Exog,0.012915782,0.18801366,4,
Exosc1,-0.34614292,0.46874866,11,Major pathway of rRNA processing in the nucleolus and cytosol
Exosc10,-0.1802154,0.4667086,11,Major pathway of rRNA processing in the nucleolus and cytosol
Exosc2,-0.1927808,0.420107,11,Major pathway of rRNA processing in the nucleolus and cytosol
Exosc3,-0.2436301,0.34581357,11,Major pathway of rRNA processing in the nucleolus and cytosol
Exosc4,-0.1811819,0.39413318,11,Major pathway of rRNA processing in the nucleolus and cytosol
Exosc5,-0.20680697,0.28135705,11,Major pathway of rRNA processing in the nucleolus and cytosol
Exosc7,-0.09966275,0.22718862,11,Major pathway of rRNA processing in the nucleolus and cytosol
Exosc8,-0.18190515,0.21454883,11,Major pathway of rRNA processing in the nucleolus and cytosol
Exosc9,-0.16697004,0.30615938,11,Major pathway of rRNA processing in the nucleolus and cytosol
Exph5,-0.08022918,0.058879852,5,
Ext1,0.086451106,-0.011892687,7,HS-GAG biosynthesis
Ext2,0.09188165,-0.12686107,6,HS-GAG biosynthesis
Extl1,-0.050712563,-0.046282146,5,
Extl2,-0.2238299,-0.009417751,3,
Extl3,-0.05575599,0.05829928,10,
Eya1,0.14626798,0.12527692,8,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks
Eya2,0.061695516,0.2632436,8,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks
Eya3,0.2155402,0.19403052,8,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks
Eya4,0.11413864,0.18851063,8,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks
Ezh1,0.27300724,0.1501347,8,
Ezh2,0.49595326,0.28126198,8,Transcriptional Regulation by E2F6
Ezr,0.45480555,-0.3235405,9,Recycling pathway of L1
F10,0.1005373,-0.18246943,7,Removal of aminoterminal propeptides from gamma-carboxylated proteins
F11,0.1893791,-0.14823228,6,Intrinsic Pathway of Fibrin Clot Formation
F11r,0.35170436,-0.12690172,9,Tight junction interactions
F12,0.16625567,-0.13483064,7,Intrinsic Pathway of Fibrin Clot Formation
F13a1,0.16435058,-0.11565279,7,Common Pathway of Fibrin Clot Formation
F13b,0.093531504,-0.059395242,7,Common Pathway of Fibrin Clot Formation
F2,0.49093595,-0.33452636,6,Regulation of Complement cascade
F2r,0.26910308,-0.35084206,6,Thrombin signalling through proteinase activated receptors (PARs)
F2rl1,0.18110545,-0.29031208,6,G alpha (q) signalling events
F2rl2,0.18218145,-0.39667907,6,Thrombin signalling through proteinase activated receptors (PARs)
F2rl3,0.30702153,-0.41646856,6,Thrombin signalling through proteinase activated receptors (PARs)
F3,0.16828625,-0.14839825,7,
F5,0.13451305,-0.16123089,6,Post-translational protein phosphorylation
F7,0.22106822,-0.111694,7,Removal of aminoterminal propeptides from gamma-carboxylated proteins
F8,0.16074082,-0.2186945,7,Cargo concentration in the ER
F830045P16Rik,-0.25208068,-0.15159799,10,
F8a,-0.078798376,-0.06972938,10,
F9,0.16820934,-0.11465665,7,Removal of aminoterminal propeptides from gamma-carboxylated proteins
Fa2h,-0.27673033,-0.17202201,3,Sphingolipid de novo biosynthesis
Faah,-0.1744013,0.03960654,5,Arachidonic acid metabolism
Faap100,0.18269627,0.26005492,8,Fanconi Anemia Pathway
Faap20,-0.011194156,0.21383208,8,Fanconi Anemia Pathway
Faap24,0.16812411,0.2133234,8,Fanconi Anemia Pathway
Fabp1,0.06580994,-0.10301174,5,Cytoprotection by HMOX1
Fabp2,-0.11249546,-0.31006277,5,Triglyceride catabolism
Fabp3,-0.009037742,-0.091598995,5,Triglyceride catabolism
Fabp4,0.15055853,-0.28616646,5,Triglyceride catabolism
Fabp5,0.083597764,-0.055911206,0,Neutrophil degranulation
Fabp6,0.12794475,-0.17049249,5,Triglyceride catabolism
Fabp7,0.18563434,0.04774311,0,Triglyceride catabolism
Fadd,0.34221566,0.0781111,1,TRAIL  signaling
Fads1,-0.19867402,-0.028163133,5,alpha-linolenic acid (ALA) metabolism
Fads2,-0.070722766,-0.23667952,10,alpha-linolenic acid (ALA) metabolism
Fads6,-0.08821222,-0.16846088,3,
Faf1,0.18442026,0.041874696,1,
Faf2,-0.025214257,0.04977885,1,RHOA GTPase cycle
Fah,-0.09130593,0.05127443,0,Tyrosine catabolism
Fahd1,0.080718786,0.06835275,0,Citric acid cycle (TCA cycle)
Fahd2a,-0.10441866,-0.04133589,3,
Faim,0.1446401,-0.14591007,7,
Faim2,-0.040998913,-0.09619564,10,
Fam102a,-0.24055478,-0.07657428,3,
Fam102b,0.05507724,0.15118334,10,
Fam104a,-0.02397252,0.111492984,3,
Fam107a,0.0022484073,-0.10036987,4,
Fam107b,-0.16948916,-0.148109,5,
Fam110a,0.13486245,-0.036779046,7,
Fam110b,-0.13894635,-0.10202044,4,
Fam114a1,-0.0709135,-0.083148204,5,
Fam118a,-0.00111664,0.13931237,2,
Fam118b,-0.04477447,0.20911133,2,
Fam120b,0.15864362,0.12376253,1,
Fam120c,-0.34965494,-0.08599883,3,
Fam122a,0.12490914,-0.16428982,6,
Fam122b,-0.18503813,-0.040995646,3,
Fam124a,-0.06945295,0.079934254,0,
Fam126a,-0.18658318,-0.19702853,4,
Fam126b,-0.114172384,-0.2241748,4,
Fam131b,0.0032137306,0.04938149,0,
Fam131c,-0.021613777,0.11196373,3,
Fam135a,-0.22180372,0.1129745,4,RND1 GTPase cycle
Fam135b,-0.15930468,-0.2559906,3,
Fam13a,-0.26709363,0.045015972,3,RAC1 GTPase cycle
Fam13b,-0.16045703,0.16094384,4,RAC1 GTPase cycle
Fam151b,-0.084607914,0.04739596,3,
Fam161a,-0.113174945,0.03937464,4,
Fam161b,-0.35919312,-0.03764522,3,
Fam163b,-0.06213651,0.00012076692,3,
Fam166a,-0.17025237,0.012180206,3,
Fam166b,-0.07188895,-0.007668605,4,
Fam166c,-0.1693018,-0.114804715,4,
Fam167a,0.09428271,-0.08623862,4,
Fam168a,-0.08078519,0.029505178,4,
Fam168b,-0.0963783,0.04132772,5,
Fam169a,-0.043630853,0.052306306,3,RHOF GTPase cycle
Fam170a,-0.015641304,-0.24623854,3,
Fam170b,-0.16934133,-0.021842502,4,
Fam171b,-0.30627945,0.04959154,0,
Fam172a,-0.21032397,0.1328951,4,
Fam174b,-0.20680009,-0.15743619,10,
Fam177a,-0.20273998,-0.096408606,3,
Fam178b,-0.14573592,-0.06148482,6,
Fam180a,-0.13853574,-0.06250405,3,
Fam181a,-0.18543777,-0.24788202,4,
Fam183b,-0.20514715,0.059557386,5,
Fam184a,-0.22953904,-0.027810134,3,
Fam184b,-0.098879844,0.07499151,0,
Fam185a,-0.107181855,0.026977457,4,
Fam187a,-0.29356828,-0.051643975,3,
Fam187b,-0.1789325,0.0040362617,3,
Fam189a1,-0.16113177,-0.012366131,3,
Fam189a2,-0.037631646,0.02944345,4,
Fam193a,-0.03859578,0.01260933,4,
Fam193b,-0.37159815,-0.0052265525,3,
Fam199x,0.19130158,0.14285965,8,
Fam204a,-0.078386046,-0.15559144,10,
Fam205a2,-0.23353715,0.07711648,4,
Fam205a3,-0.28692952,-0.004602078,3,
Fam209,-0.10739438,-0.058091972,10,
Fam20a,0.03837338,0.15561597,1,Post-translational protein phosphorylation
Fam20b,-0.09372567,0.056509864,3,
Fam20c,-0.06102424,0.016075743,4,Post-translational protein phosphorylation
Fam210a,-0.2733785,-0.009250742,4,
Fam214a,-0.28288016,-0.07998348,3,
Fam214b,-0.092177466,-0.03659798,3,
Fam216a,-0.12758067,-0.004354365,4,
Fam216b,-0.3979507,-0.006626582,3,
Fam217b,-0.09229945,-0.004784383,4,
Fam227a,-0.14499795,-0.14202146,4,
Fam229b,-0.045126196,0.085444406,4,
Fam234a,-0.076606214,0.056078777,10,
Fam234b,-0.34571433,-0.05132848,10,
Fam243,-0.19743623,-0.054017846,4,
Fam24a,-0.1104488,0.09032936,3,
Fam32a,-0.22149506,0.24385,2,
Fam3a,-0.15422477,-0.014357235,3,
Fam3b,-0.2024019,0.0032131574,4,
Fam3c,-0.14989059,0.022817222,3,Platelet degranulation 
Fam43b,-0.2063776,-0.08762845,5,
Fam47c,0.00643818,0.13733828,5,
Fam50b,-0.21166156,-0.0027867188,3,
Fam53a,-0.033845138,-0.072389156,4,
Fam53c,-0.090968624,-0.010429062,3,
Fam71b,-0.26339749,-0.062018827,4,
Fam71d,-0.2954874,-0.17687197,4,
Fam71e1,-0.3161677,-0.060692117,3,
Fam71f1,-0.15148775,-0.04432985,3,
Fam71f2,-0.12399642,-0.010831065,3,
Fam72a,-0.11472292,0.06660053,3,
Fam81a,0.20239715,0.09243644,1,
Fam83a,0.12152008,0.015250186,5,
Fam83b,0.17268164,-0.05236445,6,RND1 GTPase cycle
Fam83c,-0.18351638,-0.009729794,3,
Fam83d,0.0921987,0.2529856,8,
Fam83f,-0.17735258,0.038570706,3,
Fam83g,-0.26811984,-0.040765397,4,
Fam83h,0.1655933,-0.007522808,1,
Fam89b,-0.14092927,-0.06346127,4,
Fam8a1,-0.032604836,0.1649129,4,
Fam91a1,-0.187231,-0.054397605,5,RHOH GTPase cycle
Fam98a,-0.090065494,0.0073201,0,
Fam98b,-0.13313529,0.12161585,4,
Fam98c,-0.28395927,-0.16069166,4,
Fan1,0.050564203,0.30983472,8,Fanconi Anemia Pathway
Fanca,0.24114583,0.18357526,8,Fanconi Anemia Pathway
Fancc,0.19932729,0.31987077,8,Fanconi Anemia Pathway
Fancd2,0.26062185,0.36127716,8,Fanconi Anemia Pathway
Fancd2os,-0.10750849,-0.012780265,3,
Fance,0.14269744,0.24794213,8,Fanconi Anemia Pathway
Fancf,0.12606338,0.32748127,8,Fanconi Anemia Pathway
Fancg,0.22472721,0.20191416,8,Fanconi Anemia Pathway
Fanci,0.25266695,0.33803508,8,Fanconi Anemia Pathway
Fancl,0.13908568,0.3410652,8,Fanconi Anemia Pathway
Fancm,0.23839056,0.3468898,8,Fanconi Anemia Pathway
Fank1,-0.14069848,0.15748473,2,
Fap,0.16598769,0.048569147,3,
Far1,-0.31141165,-0.07802897,4,Wax biosynthesis
Far2,-0.2877165,-0.058934,3,Wax biosynthesis
Farp1,0.06893485,-0.047550775,4,RHOF GTPase cycle
Farp2,0.16678573,-0.08694021,9,RAC1 GTPase cycle
Fars2,-0.21882413,0.16437304,5,
Farsa,-0.06782566,0.048050154,11,
Farsb,-0.12156249,0.26121923,11,
Fas,0.5297522,-0.08678927,7,FasL/ CD95L signaling
Fasl,0.253887,-0.033927687,7,FasL/ CD95L signaling
Fasn,-0.024773402,-0.24729608,5,Fatty acyl-CoA biosynthesis
Fastk,-0.054714493,0.076366395,10,
Fastkd1,-0.18325752,-0.028818892,4,
Fastkd2,-0.1530936,0.0013245882,4,
Fastkd5,-0.29059294,0.022356102,4,
Fat1,0.25423935,-0.22010492,6,
Fat2,-0.18607207,-0.056814272,10,
Fat3,-0.09076777,-0.037709247,4,
Fat4,0.21396296,-0.092411086,9,
Fate1,-0.23930143,-0.16645212,4,
Fau,-0.14973682,0.28237063,11,
Faxc,-0.18517393,-0.07635236,4,
Fbf1,-0.04364637,-0.25250846,4,Anchoring of the basal body to the plasma membrane
Fbh1,0.15717691,0.39724636,8,
Fbl,-0.12669985,0.6260302,11,Major pathway of rRNA processing in the nucleolus and cytosol
Fblim1,0.17380774,-0.25835297,9,Cell-extracellular matrix interactions
Fbll1,-0.19668154,0.4098868,11,
Fbln1,-0.06847404,-0.24847476,7,
Fbln2,0.09133474,-0.24044372,7,Molecules associated with elastic fibres
Fbln5,-0.07353388,-0.08040312,5,Molecules associated with elastic fibres
Fbn1,0.15960984,-0.12862627,7,Post-translational protein phosphorylation
Fbn2,0.21979116,-0.09523003,7,Molecules associated with elastic fibres
Fbp1,-0.11646453,0.0043091713,0,Gluconeogenesis
Fbp2,-0.28621802,0.03947357,0,Gluconeogenesis
Fbrs,-0.054146882,-0.04414217,3,
Fbrsl1,-0.14336587,-0.17199059,4,
Fbxl12,0.037907023,0.23714204,8,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl13,0.0019297944,-0.028022686,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl14,0.10558011,0.23408495,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl15,0.1189417,-0.07700542,0,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl16,0.13986811,0.0616345,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl17,0.10297002,0.18408614,1,Regulation of BACH1 activity
Fbxl18,0.15139402,0.004601159,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl19,0.28384006,0.2432157,8,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl2,0.2564642,0.06769839,6,
Fbxl20,0.016136039,0.1865584,8,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl21,0.13184421,0.07124323,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl22,-0.06878832,0.08778882,4,
Fbxl3,0.25031808,0.18950424,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl4,0.21515873,0.21496266,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl5,0.14227997,0.15470164,0,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl6,-0.35355335,-0.1143589,3,
Fbxl7,0.13550746,0.30036736,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxl8,-0.16747424,-0.083710976,4,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo10,0.17991681,0.047304932,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo11,0.10664278,0.13463072,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo15,0.0736605,0.1642084,4,
Fbxo16,0.018932959,0.015818495,1,
Fbxo17,0.26260456,0.07639046,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo2,0.24668546,-0.019843487,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo21,0.20577693,0.19011658,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo22,0.32343382,0.16102813,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo24,-0.11476741,-0.0014439727,3,
Fbxo25,-0.007936111,0.035962787,6,
Fbxo27,0.064000815,0.11647176,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo28,-0.06906696,0.2119556,1,
Fbxo3,0.07484734,0.013203934,1,
Fbxo30,-0.13648826,0.17187977,4,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo31,0.11686443,0.16254686,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo32,0.16147833,0.09440199,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo33,-0.14156774,-0.018182017,5,
Fbxo34,-0.18313624,0.09783233,0,
Fbxo36,-0.007255164,0.15857519,3,
Fbxo38,0.019982753,-0.13639356,4,
Fbxo4,0.35533762,0.17193218,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo40,0.108388275,0.2708074,2,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo41,-0.059056688,0.040024064,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo42,-0.014723037,0.14671595,3,
Fbxo43,0.2548862,0.18163522,1,
Fbxo44,0.23246813,0.1436087,1,
Fbxo45,0.17844233,0.25070682,2,
Fbxo46,-0.10243445,0.091698736,4,
Fbxo47,-0.28369772,-0.07810622,3,
Fbxo48,-0.31085873,-0.098256536,5,
Fbxo5,0.20720468,0.417247,8,Mitotic Metaphase/Anaphase Transition
Fbxo6,0.23842189,0.14142776,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo7,0.08076458,0.16676842,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxo8,-0.019693965,-0.12269477,0,
Fbxo9,0.20778005,0.17461123,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxw10,-0.0011191071,0.1422701,4,Antigen processing: Ubiquitination & Proteasome degradation
Fbxw11,0.5155544,0.14537695,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxw15,-0.16064563,0.010033797,3,
Fbxw19,-0.01995443,-0.010375253,10,
Fbxw2,0.19777401,0.121799804,1,
Fbxw21,-0.20972826,-0.20523211,4,
Fbxw4,0.20931609,0.089890584,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxw5,0.08122053,0.08368509,10,Antigen processing: Ubiquitination & Proteasome degradation
Fbxw7,0.41881588,0.090853736,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxw8,0.23631792,0.16639836,1,Antigen processing: Ubiquitination & Proteasome degradation
Fbxw9,0.14782636,0.14990546,1,Antigen processing: Ubiquitination & Proteasome degradation
Fcamr,-0.19913118,-0.14279622,10,Cell surface interactions at the vascular wall
Fcer1a,0.14778431,-0.23055485,7,FCERI mediated NF-kB activation
Fcer1g,0.27092874,-0.4086893,7,Platelet Adhesion to exposed collagen
Fcer2a,0.18342316,-0.15716055,7,
Fcf1,-0.1884678,0.29878914,11,Major pathway of rRNA processing in the nucleolus and cytosol
Fcgbp,-0.10825127,0.11540845,5,
Fcgr1,0.3054591,-0.25397214,7,Role of phospholipids in phagocytosis
Fcgr2b,0.2788081,-0.25082788,7,
Fcgr3,0.33441198,-0.32530308,7,
Fcgr4,0.32972622,-0.30309978,9,Neutrophil degranulation
Fcgrt,0.27794304,-0.049177974,7,
Fcho1,0.008323162,-0.14587614,9,Clathrin-mediated endocytosis
Fcho2,0.16260126,-0.09112589,9,Clathrin-mediated endocytosis
Fchsd1,-0.14034243,-0.022043157,9,
Fchsd2,0.073198,-0.03700014,9,
Fcmr,-0.020959174,-0.107430205,7,
Fcna,-0.057863962,-0.15262963,3,Neutrophil degranulation
Fcnb,0.09969503,-0.18852824,7,Neutrophil degranulation
Fcrl6,0.16030233,-0.20951456,9,
Fcrla,-0.07021315,-0.16584395,9,
Fcrls,-0.124969974,0.03687929,4,
Fcsk,-0.05074971,-0.011580399,0,GDP-fucose biosynthesis
Fdft1,-0.25294888,-0.030442614,5,Cholesterol biosynthesis
Fdps,-0.2848018,0.028059611,0,Cholesterol biosynthesis
Fdx1,-0.27177137,-0.09046381,0,Electron transport from NADPH to Ferredoxin
Fdx2,-0.20698498,-0.14480448,0,Electron transport from NADPH to Ferredoxin
Fdxacb1,-0.15778698,0.26263723,11,
Fdxr,-0.25939062,-0.12329304,0,Electron transport from NADPH to Ferredoxin
Fech,0.07769056,0.11256935,0,
Fem1a,0.043661572,0.014908355,1,Neddylation
Fem1al,-0.04587636,-0.11292273,3,
Fem1b,0.021843838,0.15622485,5,Neddylation
Fem1c,0.08533732,-0.122727394,1,Neddylation
Fen1,0.17733532,0.49439222,8,
Fer,0.08998797,-0.4489424,9,Signaling by SCF-KIT
Ferd3l,-0.10567802,-0.118811086,4,
Fermt1,0.017194705,-0.16071601,10,
Fermt2,0.13895847,-0.28539446,9,RAC3 GTPase cycle
Fermt3,0.22644387,-0.22625473,9,Platelet degranulation 
Fes,0.43842408,-0.4311896,9,CRMPs in Sema3A signaling
Fetub,-0.12243927,-0.15629975,5,
Fev,-0.028833969,-0.05695079,5,
Fez1,0.002830819,-0.05485008,6,
Fez2,-0.094288036,0.124832496,0,
Fezf2,-0.10413638,0.0014633238,3,
Ffar1,0.040172957,-0.19512099,6,Free fatty acid receptors
Ffar2,0.077271044,-0.12820129,6,Free fatty acid receptors
Ffar3,-0.19695155,-0.14006855,3,Free fatty acid receptors
Ffar4,0.1947278,-0.17284533,6,G alpha (q) signalling events
Fga,0.20930232,-0.2981665,7,Post-translational protein phosphorylation
Fgb,0.29777336,-0.20377693,7,Regulation of TLR by endogenous ligand
Fgd1,0.18452036,-0.04258371,9,CDC42 GTPase cycle
Fgd2,0.22077364,-0.13762401,9,CDC42 GTPase cycle
Fgd3,0.1334882,-0.20719008,9,
Fgd4,0.3610193,-0.055577178,9,CDC42 GTPase cycle
Fgd6,-0.07667438,0.08085377,3,
Fgf1,0.29907262,-0.22172682,9,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf10,0.35540435,-0.17270456,9,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf11,0.12131046,-0.2685658,9,
Fgf12,0.12194997,-0.30932936,6,
Fgf13,0.09129504,-0.33930996,9,
Fgf14,0.09540043,0.0028095588,6,
Fgf15,0.41364542,-0.18723476,7,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf16,0.44670546,-0.23032542,9,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf17,0.33514038,-0.2150331,9,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf18,0.3662069,-0.04017553,7,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf2,0.52523255,-0.27739266,7,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf20,0.3143902,-0.27264416,9,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf21,0.4837866,-0.27265966,9,Cellular hexose transport
Fgf22,0.3043248,-0.2843495,7,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf23,0.37757853,-0.2478326,6,Post-translational protein phosphorylation
Fgf3,0.36033145,-0.3424144,9,
Fgf4,0.39642888,-0.12871812,9,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf5,0.4162041,-0.21017304,9,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf6,0.32701144,-0.20009778,9,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf7,0.2941747,-0.20313129,9,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf8,0.41973773,-0.20337565,1,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgf9,0.3199461,-0.25052336,9,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgfbp1,0.032935906,0.0064207357,7,FGFR2b ligand binding and activation
Fgfbp3,0.035126884,-0.15195985,10,FGFR2b ligand binding and activation
Fgfr1,0.5339179,-0.26949412,9,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
Fgfr1op2,0.098088376,0.06370211,1,
Fgfr2,0.5083555,-0.2748647,9,
Fgfr3,0.3596451,-0.22431353,9,
Fgfr4,0.39698657,-0.26282144,9,
Fgfrl1,0.3011331,-0.077276066,9,FGFRL1 modulation of FGFR1 signaling
Fgg,0.16355821,-0.32830358,7,Post-translational protein phosphorylation
Fggy,0.011104736,-0.023893459,3,
Fgl1,0.093697935,-0.020520033,0,
Fgl2,0.17360789,-0.12068165,7,Neutrophil degranulation
Fgr,0.4793682,-0.31431508,7,Neutrophil degranulation
Fh1,-0.09614955,0.16330603,0,Citric acid cycle (TCA cycle)
Fhad1,-0.2221289,-0.15512103,4,
Fhdc1,-0.057485256,-0.057201926,9,
Fhip1a,0.023713918,-0.048272282,3,
Fhip1b,-0.07859653,-0.06498068,4,
Fhip2a,-0.08770972,0.18452083,4,
Fhit,-0.12441521,0.080871984,0,
Fhl1,0.035191104,-0.11108347,6,
Fhl2,0.53250843,-0.2850977,7,
Fhl4,-0.15406391,0.033227947,0,
Fhl5,-0.015858026,0.022916792,4,
Fhod1,0.18459058,-0.06886707,6,
Fibcd1,-0.030864269,0.021452008,3,
Fibp,-0.05210716,0.08250012,5,
Fig4,-0.014645426,-0.081401244,6,Synthesis of PIPs at the late endosome membrane
Figla,-0.09035674,0.2330384,4,
